food_name,category,calories,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,calcium_mg,iron_mg,category_encoded
green tea,Beverages,1,0.2,0.0,0.0,0.0,0.0,1,0,0.02,0
orange juice,Beverages,45,0.7,10.4,0.2,0.2,8.4,1,11,0.2,0
butter,Dairy,717,0.9,0.1,81.1,0.0,0.1,576,24,0.02,1
cheddar cheese,Dairy,403,25.0,1.3,33.1,0.0,0.5,621,710,0.68,1
cottage cheese,Dairy,98,11.1,3.4,4.3,0.0,2.7,364,83,0.15,1
cream cheese,Dairy,342,6.2,4.1,34.2,0.0,3.8,321,98,0.11,1
greek yogurt,Dairy,59,10.2,3.6,0.4,0.0,3.2,36,111,0.07,1
low fat yogurt,Dairy,63,5.3,7.0,1.5,0.0,7.0,70,183,0.08,1
mozzarella,Dairy,280,28.0,2.2,17.1,0.0,1.0,627,505,0.44,1
skimmed milk,Dairy,34,3.4,5.0,0.2,0.0,5.0,52,122,0.03,1
whole milk,Dairy,61,3.2,4.8,3.3,0.0,4.8,44,113,0.03,1
egg white,Eggs,52,10.9,0.7,0.2,0.0,0.7,166,7,0.08,2
egg whole,Eggs,155,13.0,1.1,10.6,0.0,1.1,124,56,1.75,2
egg yolk,Eggs,322,15.9,3.6,26.5,0.0,3.6,48,129,2.73,2
coconut oil,Fats & Oils,862,0.0,0.0,100.0,0.0,0.0,0,1,0.05,3
olive oil,Fats & Oils,884,0.0,0.0,100.0,0.0,0.0,2,1,0.56,3
apple,Fruits,52,0.3,13.8,0.2,2.4,10.4,1,6,0.12,4
avocado,Fruits,160,2.0,8.5,14.7,6.7,0.7,7,12,0.55,4
banana,Fruits,89,1.1,23.0,0.3,2.6,12.2,1,5,0.26,4
grapes,Fruits,69,0.7,18.1,0.2,0.9,15.5,2,10,0.36,4
mango,Fruits,60,0.8,15.0,0.4,1.6,13.7,1,11,0.16,4
orange,Fruits,47,0.9,11.8,0.1,2.4,9.4,0,40,0.1,4
pineapple,Fruits,50,0.5,13.1,0.1,1.4,9.9,1,13,0.29,4
strawberry,Fruits,32,0.7,7.7,0.3,2.0,4.9,1,16,0.41,4
watermelon,Fruits,30,0.6,7.6,0.2,0.4,6.2,1,7,0.24,4
brown rice cooked,Grains & Cereals,112,2.6,23.5,0.9,1.8,0.4,5,10,0.52,5
corn flakes,Grains & Cereals,357,7.5,84.0,0.4,2.4,8.0,730,3,8.3,5
oatmeal cooked,Grains & Cereals,68,2.4,12.0,1.4,1.7,0.3,49,11,0.7,5
pasta cooked,Grains & Cereals,131,5.0,25.1,1.1,1.8,0.6,1,7,0.67,5
quinoa cooked,Grains & Cereals,120,4.4,21.3,1.9,2.8,0.9,7,17,1.49,5
white bread,Grains & Cereals,265,9.0,50.6,3.2,2.3,5.0,490,77,3.0,5
white rice cooked,Grains & Cereals,130,2.7,28.2,0.3,0.4,0.0,1,10,0.2,5
whole wheat bread,Grains & Cereals,247,13.0,41.3,3.4,6.9,5.6,400,107,3.6,5
black beans cooked,Legumes,132,8.9,23.7,0.5,8.7,0.3,1,27,2.1,6
chickpeas cooked,Legumes,164,8.9,27.4,2.6,7.6,4.8,7,49,2.89,6
kidney beans cooked,Legumes,127,8.7,22.8,0.5,7.4,0.3,2,28,2.21,6
lentils cooked,Legumes,116,9.0,20.1,0.4,7.9,1.8,2,19,3.33,6
peanut butter,Legumes,588,25.1,20.1,50.4,6.0,9.2,459,49,1.74,6
soybeans cooked,Legumes,173,16.6,9.9,9.0,6.0,3.0,1,102,2.97,6
tofu firm,Legumes,76,8.1,1.9,4.2,0.3,0.5,7,201,1.61,6
chicken breast,Meat & Poultry,165,31.0,0.0,3.6,0.0,0.0,74,15,1.04,7
ground beef 80%,Meat & Poultry,254,17.2,0.0,20.0,0.0,0.0,75,18,2.09,7
lamb chop,Meat & Poultry,294,24.5,0.0,21.0,0.0,0.0,72,17,2.0,7
pork tenderloin,Meat & Poultry,143,26.0,0.0,3.5,0.0,0.0,57,19,1.1,7
turkey breast,Meat & Poultry,189,28.6,0.0,7.4,0.0,0.0,63,21,1.39,7
almonds,Nuts & Seeds,579,21.2,21.6,49.9,12.5,4.4,1,264,3.71,9
cashews,Nuts & Seeds,553,18.2,30.2,43.8,3.3,5.9,12,37,6.68,9
chia seeds,Nuts & Seeds,486,16.5,42.1,30.7,34.4,0.0,16,631,7.72,9
flax seeds,Nuts & Seeds,534,18.3,28.9,42.2,27.3,1.5,30,255,5.73,9
sunflower seeds,Nuts & Seeds,584,20.8,20.0,51.5,8.6,2.6,9,78,5.25,9
walnuts,Nuts & Seeds,654,15.2,13.7,65.2,6.7,2.6,2,98,2.91,9
salmon fillet,Seafood,208,20.4,0.0,13.4,0.0,0.0,59,12,0.8,10
shrimp,Seafood,85,18.0,0.9,0.9,0.0,0.0,119,52,0.52,10
tuna canned,Seafood,116,25.5,0.0,1.0,0.0,0.0,337,10,1.3,10
dark chocolate 70%,Snacks,598,7.8,45.9,42.6,10.9,24.0,20,73,11.9,11
protein bar,Snacks,370,20.0,45.0,10.0,5.0,18.0,210,200,3.6,11
whole grain crackers,Snacks,429,9.0,71.0,14.0,5.0,3.5,560,40,3.6,11
whey protein powder,Supplements,375,75.0,9.0,5.0,0.5,5.0,150,200,1.0,12
bell pepper red,Vegetables,31,1.0,6.0,0.3,2.1,4.2,4,7,0.43,13
broccoli,Vegetables,34,2.8,6.6,0.4,2.6,1.7,33,47,0.73,13
carrot,Vegetables,41,0.9,9.6,0.2,2.8,4.7,69,33,0.3,13
cucumber,Vegetables,15,0.7,3.6,0.1,0.5,1.7,2,16,0.28,13
garlic,Vegetables,149,6.4,33.1,0.5,2.1,1.0,17,181,1.7,13
onion,Vegetables,40,1.1,9.3,0.1,1.7,4.2,4,23,0.21,13
potato,Vegetables,77,2.0,17.5,0.1,2.2,0.8,6,12,0.81,13
spinach,Vegetables,23,2.9,3.6,0.4,2.2,0.4,79,99,2.71,13
sweet potato,Vegetables,86,1.6,20.1,0.1,3.0,4.2,55,30,0.61,13
tomato,Vegetables,18,0.9,3.9,0.2,1.2,2.6,5,10,0.27,13
chapati,Grains & Cereals,297,9.1,49.0,7.5,11.0,2.5,400,40,3.3,5
boiled egg,Eggs,155,13.0,1.1,10.6,0.0,1.1,124,56,1.8,2
fried egg,Eggs,196,13.0,1.5,15.0,0.0,1.5,200,60,1.9,2
chicken kabab,Meat & Poultry,220,18.0,5.0,14.0,0.0,1.0,300,25,1.5,7
chicken biryani,Mixed Dishes / Meals,170,7.0,22.0,6.0,1.2,2.0,450,30,1.2,8
nihari,Meat & Poultry,250,16.0,8.0,18.0,0.5,1.0,600,35,2.2,7
lassi,Beverages,110,3.5,12.0,5.0,0.0,10.0,50,120,0.2,0
chicken karahi,Meat & Poultry,210,17.0,5.0,15.0,0.5,1.0,500,25,1.4,7
halwa puri,Snacks,320,6.0,45.0,14.0,2.0,20.0,300,40,1.2,11
chai,Beverages,45,1.5,6.0,1.5,0.0,5.0,20,60,0.05,0
haleem,Legumes,180,12.0,20.0,6.0,3.0,1.0,450,40,2.5,6
chicken burger,Snacks,295,14.0,30.0,12.0,2.0,6.0,550,80,2.0,11
pizza slice,Snacks,285,12.0,33.0,10.0,2.3,3.8,640,180,2.1,11
french fries,Snacks,312,3.4,41.0,15.0,3.8,0.3,210,18,0.9,11
buttered toast,Grains & Cereals,350,7.0,40.0,18.0,2.0,4.0,450,70,2.5,5
chicken sandwich,Snacks,260,15.0,28.0,10.0,2.0,3.0,520,90,2.2,11
milk chocolate,Snacks,535,7.0,59.0,30.0,3.4,52.0,80,190,3.1,11
cola,Beverages,42,0.0,10.6,0.0,0.0,10.4,10,2,0.0,0
plain biscuits,Snacks,480,6.0,65.0,20.0,2.0,20.0,350,40,3.5,11
spaghetti cooked,Grains & Cereals,158,5.5,30.0,3.0,2.1,4.0,300,25,1.2,5
fried chicken,Meat & Poultry,320,25.0,12.0,20.0,0.0,0.0,700,50,2.1,7
milkshake,Beverages,150,4.0,20.0,5.0,0.0,18.0,90,150,0.2,0
donut,Snacks,452,5.0,51.0,25.0,2.0,25.0,320,40,1.8,11
